Date,두산중공업,쌍용자동차,KG동부제철,에이프로젠제약,현대일렉트릭,한진칼,SK디스커버리,이월드,신성이엔지,에이프로젠 KIC,신성통상,STX중공업,윌비스,코오롱머티리얼,SK케미칼,오리엔트바이오,세하,현대에너지솔루션,남선알미늄,금호에이치티,일진홀딩스,일양약품,효성중공업,KR모터스,진원생명과학,센트럴인사이트,엔케이물산,알루코,깨끗한나라,동방,부광약품,HSD엔진,한성기업,삼성제약,한국프랜지공업,YG PLUS,파미셀,한창제지,인디에프,대웅,동화약품,신풍제약,한올바이오파마,코스모화학,조비,우리들휴브레인,고려산업,범양건영,국보,퍼스텍,서원,영화금속,TCC스틸,웰바이오텍,백광산업,금양,세진중공업,유니온머티리얼,디피씨,이엔플러스,국동,모나미,모나리자,국제약품,써니전자,남성,CJ씨푸드,페이퍼코리아,신풍제지,한창,명문제약,덕양산업,한국특수형강,화인베스틸,형지엘리트,인터지스,대양금속,세우글로벌,한솔로지스틱스,일진다이아,일진디스플,하이트론씨스템즈,갤럭시아에스엠,코리아써키트,대호에이엘,세종공업,체시스,서연,화천기계,잇츠한불,주연테크,경농,삼화전자공업,티비에이치글로벌,부국철강,키다리스튜디오,유유제약,덕성,유나이티드,한국화장품,제일파마홀딩스,유니온,인지컨트롤스,우리들제약,제일약품,두산퓨얼셀,비비안,유엔젤,드림텍,비케이탑스,진양화학,한익스프레스,금호전기,쎌마테라퓨틱스,아시아나IDT,삼성출판사,진양폴리우레탄,MH에탄올,센트랄모텍,두산솔루스,뉴스빈도
2020-08-11,0.023783784,0.055555556,0.282945736,0.016722408,0.044176707,0.019417476,0.25297619,0.034666667,0.036630037,0.031365314,0.028846154,0.065263158,0.01953125,0.054726368,0.074719801,0.067254686,0.038338658,0.051603905,0.080708661,0.05,0.278810409,0.056583243,0.037815126,0.052039381,0.020179372,0.277272727,0.05620155,0.298507463,0.021065675,0.019283747,0.028571429,0.033915725,0.051118211,0.023529412,0.054435484,0.047435897,0.028384279,0.02020202,0.020253165,0.174644243,0.352553542,0.02987013,0.068791946,0.10212766,0.05380334,0.031343284,0.024265645,0.241962775,0.030487805,0.020642202,0.065749235,0.047732697,0.072164948,0.098976109,0.093516209,0.113453815,0.039156627,0.056285178,0.068965517,0.046421663,0.048571429,0.026602177,0.011904762,0.042372881,0.027065527,0.035580524,0.025412961,0.03125,0.068027211,0.056737589,0.026275116,0.075075075,0.032258065,0.028248588,0.045045045,0.054307116,0.039951574,0.013368984,0.03930131,0.049253731,0.04313099,0.037865749,0.097421203,0.05033557,0.039906103,0.075498575,0.024916944,0.115740741,0.025710419,0.093235832,0.034934498,0.067750678,0.040752351,0.035294118,0.075785582,0.040391677,0.105571848,0.044407895,0.035019455,0.042704626,0.048780488,0.105664488,0.057245081,0.113475177,0.064400716,0.075975359,0,0.019354839,0.12465374,0.074003795,0.024390244,0.022821577,0.023916293,0.041420118,0.171232877,0.020737327,0.013745704,0.035377358,0.022260274,0.123059867,0.520782396
2020-08-12,0.073908175,0.078061911,0.133550489,0.060200669,0.085365854,0.03030303,0.115135834,0.024934383,0.070895522,0.023941068,0.065217391,0.104166667,0.035019455,0.057377049,0.104477612,0.108571429,0.1829653,0.040756914,0.035916824,0.066831683,0.074013158,0.109769484,0.069264069,0.035511364,0.063829787,0.210884354,0.055045872,0.298850575,0.038461538,0.041208791,0.105606258,0.047283702,0.122324159,0.053444181,0.0625,0.085714286,0.063596491,0.020050125,0.04040404,0.066216216,0.096837945,0.11053316,0.040387722,0.085106383,0.071563089,0.06402439,0.076623377,0.14893617,0.099378882,0.043981481,0.047904192,0.107476636,0.062111801,0.10326087,0.079260238,0.105717368,0.056748466,0.069216758,0.054131054,0.104672897,0.052083333,0.087573964,0.025553663,0.109649123,0.035410765,0.027573529,0.037131882,0.06017192,0.157377049,0.034364261,0.039494471,0.347692308,0.041935484,0.036121673,0.070769231,0.069548872,0.036540804,0.032085561,0.11308204,0.071216617,0.045813586,0.043706294,0.057575758,0.046979866,0.048837209,0.098474341,0.098360656,0.146146146,0.08412483,0.075675676,0.042918455,0.078167116,0.034375,0.023809524,0.056838366,0.049689441,0.07826087,0.07266436,0.056074766,0.049295775,0.053784861,0.071578947,0.305860806,0.182481752,0.048042705,0.065803668,0,0.053054662,0.05027933,0.061752988,0.044077135,0.024870466,0.028571429,0.080487805,0.112107623,0.025171625,0.02058319,0.046263345,0.037099494,0.062032086,0.515892421
2020-08-13,0.032679739,0.049113233,0.089108911,0.055944056,0.107296137,0.017857143,0.06625,0.045272969,0.038910506,0.085185185,0.030612245,0.063559322,0.015936255,0.0642978,0.135,0.227531286,0.025362319,0.040419162,0.102857143,0.082010582,0.053882726,0.09252669,0.036263736,0.031811895,0.091232227,0.082644628,0.05027933,0.298672566,0.032953105,0.036827195,0.047989624,0.042619543,0.029126214,0.024660912,0.074898785,0.147684606,0.043879908,0.027707809,0.025706941,0.080428954,0.139393939,0.115598886,0.027960526,0.100806452,0.043912176,0.037441498,0.099386503,0.066666667,0.048888889,0.080188679,0.098613251,0.036363636,0.298056156,0.089641434,0.062234795,0.048837209,0.046656299,0.061507937,0.092140921,0.063461538,0.088757396,0.045685279,0.020979021,0.1,0.110465116,0.035580524,0.017925736,0.073313783,0.08,0.024137931,0.022913257,0.169197397,0.052287582,0.023255814,0.261904762,0.16827853,0.09057072,0.076086957,0.049438202,0.070532915,0.017886179,0.088028169,0.126153846,0.030612245,0.036319613,0.200545703,0.049459042,0.20657277,0.052493438,0.15480427,0.066079295,0.031976744,0.026941363,0.03313253,0.048986486,0.025673941,0.053977273,0.092783505,0.074856046,0.085324232,0.077235772,0.109375,0.165254237,0.103321033,0.094890511,0.031798246,0,0.025974026,0.071625344,0.075289575,0.06741573,0.024261603,0.040298507,0.04737516,0.066666667,0.021226415,0.013793103,0.030750308,0.064013841,0.048832272,0.567237164
2020-08-14,0.165371809,0.049928673,0.089041096,0.037542662,0.0625,0.021377672,0.157596372,0.044270833,0.0703125,0.035149385,0.063291139,0.05907173,0.043307087,0.06466877,0.193438914,0.298076923,0.0433213,0.078286558,0.08318264,0.056701031,0.103448276,0.188535032,0.038546256,0.024045262,0.27753304,0.091139241,0.036297641,0.299829642,0.050306748,0.028818444,0.056987788,0.075313808,0.135220126,0.039568345,0.249512671,0.090909091,0.065909091,0.072992701,0.0234375,0.088319088,0.082039911,0.102666667,0.031404959,0.066371681,0.070422535,0.0625,0.277372263,0.155195682,0.062639821,0.082949309,0.08297568,0.059496568,0.358695652,0.047709924,0.032921811,0.064920273,0.059270517,0.060784314,0.039325843,0.048689139,0.29109589,0.096855346,0.030821918,0.226666667,0.095041322,0.042435424,0.036082474,0.039660057,0.067647059,0.031690141,0.050243112,0.15970516,0.025641026,0.049242424,0.295774648,0.318505338,0.065804935,0.076315789,0.031390135,0.055194805,0.030944625,0.106557377,0.074626866,0.086206897,0.037383178,0.066579634,0.053571429,0.188034188,0.066395664,0.131886477,0.055319149,0.063583815,0.06009245,0.035502959,0.146956522,0.062820513,0.067251462,0.107563025,0.080985915,0.061433447,0.04008016,0.07358871,0.255512322,0.132231405,0.0625,0.108108108,0,0.033980583,0.061281337,0.07606679,0.123505976,0.032091097,0.053811659,0.064683053,0.084257206,0.028301887,0.04467354,0.067146283,0.046849758,0.033991228,0.464547677
2020-08-18,0.084375,0,0.092936803,0.091549296,0.107758621,0.048984468,0.146310433,0.110962567,0.086614173,0.063291139,0.092348285,0.095808383,0.101214575,0.162121212,0.084382872,0.296296296,0.044280443,0.106349206,0.091081594,0.112820513,0.179331307,0.081707317,0.103104213,0.049365303,0.105825243,0.088308458,0.074626866,0.318906606,0.176691729,0.081632653,0.107290234,0.097633136,0.229357798,0.049937578,0.124472574,0.125581395,0.047505938,0.06763285,0.127604167,0.096350365,0.179245283,0.186418109,0.071547421,0.11790393,0.115789474,0.192307692,0.137853107,0.099259259,0.091549296,0.094170404,0.111620795,0.15,0.230407524,0.129094412,0.104697987,0.147126437,0.133870968,0.113660063,0.111731844,0.086837294,0.096870343,0.077868852,0.239242685,0.206896552,0.100775194,0.118773946,0.074315515,0.091428571,0.083850932,0.12195122,0.088586031,0.10106383,0.100649351,0.120481928,0.238738739,0.2,0.111764706,0.101736973,0.125570776,0.120338983,0.096405229,0.049833887,0.18452381,0.117647059,0.074257426,0.1613723,0.094003241,0.18,0.091168091,0.139880952,0.097777778,0.12238806,0.113114754,0.068862275,0.106118547,0.089726918,0.088414634,0.150943396,0.086148649,0.108196721,0.116326531,0.129353234,0.101412067,0.309236948,0.124100719,0.166276347,0,0.071312804,0.145348837,0.073684211,0.144155844,0.069473684,0.05775076,0.097855228,0.104265403,0.097156398,0.078498294,0.172015404,0.098497496,0.111973392,0.704156479
2020-08-19,0.061386139,0.370221328,0.068965517,0.063432836,0.059633028,0.01992528,0.11440678,0.0906298,0.084033613,0.036259542,0.062678063,0.042128603,0.039647577,0.091973244,0.08707124,0.287878788,0.026515152,0.066901408,0.128068303,0.152941176,0.06,0.037641154,0.073529412,0.024495677,0.054255319,0.081500647,0.031434185,0.073995772,0.114160263,0.067073171,0.041369472,0.048076923,0.14334471,0.033036849,0.077283372,0.121890547,0.050458716,0.027918782,0.026548673,0.069486405,0.086363636,0.052754982,0.031914894,0.086124402,0.051643192,0.088923557,0.145098039,0.194078947,0.310880829,0.081081081,0.079124579,0.098092643,0.167808219,0.072368421,0.033045977,0.051964512,0.062385321,0.048098434,0.072463768,0.03507014,0.03286385,0.061870504,0.098068351,0.3,0.090655509,0.05982906,0.111570248,0.068322981,0.079734219,0.035573123,0.059352518,0.185507246,0.048611111,0.072368421,0.095238095,0.090504451,0.038167939,0.032876712,0.051685393,0.078504673,0.049910873,0.031578947,0.063157895,0.053846154,0.05721393,0.144345238,0.036144578,0.086956522,0.047468354,0.273504274,0.061611374,0.02970297,0.054545455,0.057692308,0.109589041,0.111111111,0.042345277,0.091796875,0.299465241,0.129963899,0.064876957,0.044806517,0.191570881,0.297124601,0.043726236,0.084615385,0,0.024137931,0.18018018,0.073684211,0.055891239,0.031111111,0.033870968,0.095375723,0.147453083,0.027777778,0.038181818,0.09375,0.056776557,0.045990566,0.726161369
2020-08-20,0.087922705,0.266347687,0.101886792,0.066433566,0.086757991,0.080545229,0.083783784,0.080763583,0.128318584,0.048689139,0.078212291,0.092511013,0.087719298,0.12037037,0.078527607,0.228658537,0.055970149,0.092943201,0.055,0.121794872,0.1,0.05955335,0.094089264,0.06618705,0.298370672,0.1625,0.291015625,0.128854626,0.132784959,0.123919308,0.071629213,0.066945607,0.102564103,0.137931034,0.117647059,0.080607477,0.063981043,0.06870229,0.08259587,0.086131387,0.074152542,0.171428571,0.12390925,0.092920354,0.096846847,0.299418605,0.075829384,0.072857143,0.100204499,0.087759815,0.081730769,0.101694915,0.096618357,0.098562628,0.103151862,0.084745763,0.078947368,0.131465517,0.06504065,0.081027668,0.1105919,0.083213773,0.154083205,0.271062271,0.080054274,0.088659794,0.107006369,0.09602649,0.101694915,0.070588235,0.063247863,0.126262626,0.07266436,0.10421286,0.098654709,0.095447871,0.091358025,0.057220708,0.140311804,0.072824156,0.060283688,0.092173913,0.094076655,0.103053435,0.084210526,0.101333333,0.08605852,0.111111111,0.106317411,0.082530949,0.107623318,0.079470199,0.10951526,0.095081967,0.076023392,0.073200993,0.130573248,0.076635514,0.299039781,0.081632653,0.094845361,0.137755102,0.092548077,0.298029557,0.067641682,0.114216282,0,0.064236111,0.138983051,0.078066914,0.073065903,0.071111111,0.082278481,0.299866131,0.05370844,0.084158416,0.085106383,0.295180723,0.100746269,0.104357798,0.743276284
2020-08-21,0.039800995,0.164179104,0.040816327,0.047101449,0.051643192,0.017218543,0.112535613,0.099212598,0.305084746,0.072106262,0.049418605,0.052154195,0.072727273,0.046979866,0.043902439,0.169312169,0.019230769,0.056363636,0.120959333,0.120654397,0.082720588,0.041975309,0.065060241,0.035767511,0.359259259,0.068181818,0.151515152,0.16625,0.12012987,0.106145251,0.05026455,0.064159292,0.087108014,0.051114024,0.076738609,0.054054054,0.044083527,0.035230352,0.101538462,0.092705167,0.073913043,0.077253219,0.177065767,0.066037736,0.080684597,0.264444444,0.101610905,0.096820809,0.093877551,0.172069825,0.300509338,0.068452381,0.101694915,0.070021882,0.044137931,0.056338028,0.070778564,0.04964539,0.05801105,0.11205074,0.120065789,0.041428571,0.101983003,0.191780822,0.039630119,0.099156118,0.045679012,0.041811847,0.087272727,0.074074074,0.054329372,0.055248619,0.025270758,0.039719626,0.077625571,0.067692308,0.060526316,0.039325843,0.063882064,0.058303887,0.044776119,0.080827068,0.085714286,0.085365854,0.156164384,0.077777778,0.065099458,0.098536585,0.048821549,0.207880435,0.077294686,0.063973064,0.054613936,0.074204947,0.137787056,0.049321825,0.133333333,0.069216758,0.362,0.052447552,0.052747253,0.032978723,0.073809524,0.510714286,0.070500928,0.069190601,0.29125,0.041218638,0.0625,0.097087379,0.056060606,0.033029613,0.055464927,0.188118812,0.096692112,0.044736842,0.048780488,0.196,0.061657033,0.066585956,0.638141809
2020-08-24,0.078708375,0.320833333,0.052419355,0.070921986,0.099056604,0.038095238,0.052186178,0.073506891,0.100346021,0.113345521,0.068452381,0.050808314,0.039473684,0.069767442,0.0375,0.164179104,0.041825095,0.067164179,0.072709163,0.084427767,0.122873346,0.038709677,0.073232323,0.029673591,0.29787234,0.122497055,0.151057402,0.117647059,0.053960964,0.094339623,0.04109589,0.048726467,0.088339223,0.029451138,0.116550117,0.074401009,0.043269231,0.024523161,0.035087719,0.085972851,0.1359447,0.120879121,0.049107143,0.079439252,0.073286052,0.163072776,0.134057971,0.149341142,0.093495935,0.089108911,0.125188537,0.056379822,0.0625,0.062084257,0.032258065,0.034782609,0.098790323,0.091811414,0.044444444,0.046583851,0.042586751,0.133942161,0.081447964,0.069105691,0.033121019,0.055102041,0.057317073,0.046263345,0.059701493,0.08677686,0.035335689,0.177325581,0.071174377,0.075117371,0.084668192,0.059190031,0.049618321,0.05,0.039800995,0.052823315,0.086238532,0.080291971,0.093283582,0.090534979,0.055263158,0.074175824,0.068139963,0.158208955,0.050653595,0.110260337,0.093457944,0.09375,0.061594203,0.104895105,0.084615385,0.095483871,0.072674419,0.093333333,0.323775388,0.065217391,0.075342466,0.145127119,0.137203166,0.260579065,0.047244094,0.097112861,0.084014002,0.034843206,0.072243346,0.080789946,0.069908815,0.092571429,0.034428795,0.14382786,0.050359712,0.032085561,0.039252336,0.088088088,0.044265594,0.059493671,0.770171149
2020-08-25,0.058163265,0.080474934,0.028340081,0.075601375,0.108597285,0.041059603,0.046703297,0.020408163,0.103942652,0.114384749,0.040816327,0.03956044,0.039473684,0.051968504,0.08,0.364285714,0.040740741,0.051971326,0.02443609,0.041818182,0.037037037,0.04534005,0.048447205,0.042709867,0.297814208,0.052121212,0.081005587,0.116176471,0.040770102,0.111111111,0.062330623,0.059847661,0.051724138,0.048714479,0.046052632,0.057142857,0.05733945,0.032608696,0.038348083,0.144680851,0.034934498,0.227722772,0.062130178,0.04,0.075268817,0.298734177,0.069082673,0.042272127,0.056112224,0.03892944,0.053835801,0.028490028,0.291946309,0.189690722,0.032998565,0.042394015,0.059047619,0.078888889,0.02259887,0.048728814,0.04723127,0.044709389,0.045790251,0.135245902,0.028497409,0.031683168,0.080147965,0.038194444,0.044776119,0.046692607,0.098786828,0.063360882,0.035335689,0.071588367,0.050480769,0.087859425,0.036942675,0.074380165,0.024390244,0.046931408,0.022608696,0.07925801,0.078066914,0.082352941,0.042328042,0.069148936,0.046040516,0.036707453,0.103333333,0.036243822,0.041860465,0.069400631,0.031307551,0.055172414,0.054054054,0.101190476,0.044568245,0.042424242,0.140206186,0.02238806,0.064935065,0.087412587,0.036275695,0.130120482,0.047348485,0.037037037,0.019083969,0.259786477,0.157303371,0.075785582,0.048780488,0.036504425,0.025,0.067156348,0.075980392,0.053050398,0.035120148,0.059,0.048780488,0.029339853,0.760391198
2020-08-26,0.02955665,0.030748663,0.040816327,0.049180328,0.045454545,0.026143791,0.046639232,0.031609195,0.207612457,0.060606061,0.042735043,0.041758242,0.041666667,0.0464,0.041112455,0.172972973,0.028985507,0.042589438,0.030534351,0.22181146,0.057192374,0.038022814,0.034688995,0.035211268,0.298947368,0.078199052,0.056179775,0.183535762,0.240825688,0.118863049,0.041720991,0.058091286,0.048442907,0.0625,0.161572052,0.186619718,0.044052863,0.026385224,0.040229885,0.050397878,0.051502146,0.173728814,0.112137203,0.049327354,0.108333333,0.349272349,0.259593679,0.067123288,0.056112224,0.044917258,0.064827586,0.028328612,0.060820368,0.244663383,0.056786704,0.056490385,0.068265683,0.064593301,0.033802817,0.082474227,0.096405229,0.062773723,0.03539823,0.152941176,0.032722513,0.042168675,0.129521587,0.077966102,0.043010753,0.042801556,0.105863192,0.044502618,0.055555556,0.067653277,0.07875895,0.081039755,0.031367629,0.057441253,0.101204819,0.068181818,0.05451448,0.052724077,0.062068966,0.058823529,0.051813472,0.042838019,0.103756708,0.128318584,0.035384615,0.047775947,0.058295964,0.089020772,0.049910873,0.059800664,0.059352518,0.051724138,0.046575342,0.066869301,0.13573701,0.037037037,0.039748954,0.052689352,0.046650718,0.082758621,0.042513863,0.073200993,0.054637865,0.29903537,0.041958042,0.082882883,0.059679767,0.066810345,0.044753086,0.046336207,0.174940898,0.027918782,0.019927536,0.050793651,0.03307393,0.083950617,0.738386308
2020-08-27,0.042,0.067114094,0.037190083,0.068535826,0.050847458,0.041278296,0.033898305,0.031654676,0.092879257,0.088888889,0.041543027,0.033936652,0.055319149,0.045751634,0.034939759,0.277227723,0.025454545,0.03502627,0.043809524,0.308823529,0.070017953,0.099246231,0.035409035,0.055319149,0.453074434,0.075539568,0.077777778,0.073047859,0.186440678,0.092269327,0.078740157,0.040241449,0.059440559,0.050995025,0.055335968,0.208550574,0.094650206,0.026595745,0.046783626,0.072580645,0.058577406,0.085106383,0.143283582,0.055045872,0.091463415,0.127884615,0.091451292,0.077762619,0.093306288,0.064220183,0.058265583,0.064971751,0.06871345,0.097560976,0.049786629,0.073943662,0.05,0.065088757,0.028735632,0.047667343,0.156482861,0.050898204,0.042335766,0.102836879,0.121409922,0.03877551,0.171257485,0.069767442,0.058181818,0.05078125,0.0640625,0.062827225,0.051194539,0.058333333,0.043478261,0.090311987,0.060568603,0.033333333,0.047085202,0.05509182,0.088777219,0.040816327,0.046428571,0.05,0.056701031,0.04359673,0.081597222,0.065671642,0.045525903,0.055649241,0.148837209,0.083591331,0.06360424,0.055555556,0.056672761,0.061077844,0.061971831,0.065815324,0.407777778,0.034090909,0.26122449,0.069160998,0.066084788,0.100502513,0.113172542,0.05011655,0.041984733,0.287128713,0.068493151,0.033009709,0.054755043,0.042238648,0.053968254,0.066448802,0.109913793,0.036082474,0.02,0.094420601,0.042,0.055979644,0.748166259
2020-08-28,0.296116505,0.060773481,0.042735043,0.035598706,0.071428571,0.106891702,0.047826087,0.043859649,0.096969697,0.061666667,0.242424242,0.032183908,0.04845815,0.117056856,0.042446941,0.245,0.074074074,0.037634409,0.05697446,0.240266963,0.04007286,0.027127004,0.046835443,0.049034175,0.287946429,0.034939759,0.071216617,0.104497354,0.120437956,0.245327103,0.138173302,0.028154327,0.051094891,0.036363636,0.05338809,0.274472169,0.048140044,0.07651715,0.036144578,0.048433048,0.037894737,0.086757991,0.056318681,0.097674419,0.044444444,0.362869198,0.07444668,0.105633803,0.086876155,0.038834951,0.111428571,0.089285714,0.108490566,0.1005386,0.034782609,0.058024691,0.05046729,0.044609665,0.079411765,0.028183716,0.125,0.235658915,0.040059347,0.108108108,0.055282555,0.061052632,0.3,0.123287671,0.289473684,0.048582996,0.04494382,0.121883657,0.038327526,0.050955414,0.101265823,0.06271777,0.027559055,0.049868766,0.183908046,0.057192374,0.048973144,0.058119658,0.029520295,0.052,0.032085561,0.064102564,0.041118421,0.086261981,0.07568438,0.083778966,0.087866109,0.03,0.031481481,0.23,0.071833648,0.097130243,0.05,0.050880626,0.092,0.027027027,0.067061144,0.04047619,0.179519595,0.089974293,0.031539889,0.056166056,0.134567901,0.333333333,0.06884058,0.042145594,0.042857143,0.299075026,0.028481013,0.057239057,0.073891626,0.033766234,0.025830258,0.063681592,0.030737705,0.041558442,0.591687042
2020-08-31,0.273076923,0.035616438,0.053941909,0.109634551,0.073913043,0.056318681,0.121082621,0.041076487,0.062706271,0.101754386,0.052924791,0.02027027,0.025641026,0.066666667,0.02625,0.108490566,0.09252669,0.045045045,0.063868613,0.3,0.063670412,0.05625,0.090686275,0.093294461,0.183206107,0.099879663,0.050420168,0.057366362,0.065693431,0.095049505,0.047741935,0.054808687,0.081272085,0.031007752,0.087234043,0.087037037,0.070615034,0.027295285,0.050295858,0.143478261,0.043103448,0.22972973,0.063218391,0.044444444,0.093073593,0.126736111,0.057171515,0.096820809,0.098181818,0.028846154,0.114213198,0.037572254,0.078703704,0.046551724,0.02189781,0.049043062,0.068345324,0.02962963,0.049723757,0.026455026,0.077028886,0.089655172,0.041791045,0.051282051,0.0592686,0.052941176,0.226860254,0.062893082,0.052980132,0.028688525,0.033123028,0.051351351,0.042402827,0.032188841,0.076190476,0.060137457,0.020997375,0.033505155,0.097065463,0.036713287,0.069651741,0.059859155,0.032967033,0.054263566,0.046195652,0.058414465,0.045378151,0.047219307,0.053571429,0.021015762,0.064377682,0.069536424,0.018416206,0.115853659,0.069981584,0.25,0.041916168,0.023856859,0.075,0.019305019,0.122736419,0.035005834,0.04025974,0.07027027,0.075506446,0.049757282,0.037851038,0.076923077,0.049822064,0.061538462,0.074285714,0.137096774,0.040752351,0.107587769,0.047619048,0.071611253,0.060329068,0.051578947,0.022357724,0.036848793,0.7799511
